junction	WT1	WT2	WT3	WT4	KD1	KD2	WT_mean	KD_mean	deltaPSI
TGME49_chrXII:594793:595177:clu_2630_NA	99.492385786802	97.8181818181818	98.8805970149254	99.2248062015504	98.8505747126437	96.6911764705882	98.8539927053649	97.7708755916159	-1.08311711374895
TGME49_chrXII:601451:601748:clu_2631_NA	69.2982456140351	69.1891891891892	72.636815920398	71.0526315789474	76.036866359447	74.7933884297521	70.5442205756424	75.4151273945995	4.87090681895711
TGME49_chrXII:675229:675593:clu_2633_NA	100	NA	NA	NA	90.9090909090909	66.6666666666667	100	78.7878787878788	-21.2121212121212
TGME49_chrXII:686383:686524:clu_2636_NA	76.6990291262136	78.0701754385965	85.2941176470588	79.8245614035088	84.1059602649007	80.2547770700637	79.9719709038444	82.1803686674822	2.20839776363776
TGME49_chrXII:725115:725584:clu_2637_NA	50	14.2857142857143	55.5555555555556	66.6666666666667	57.1428571428571	34.4827586206897	46.6269841269841	45.8128078817734	-0.814176245210732
TGME49_chrXII:770437:770705:clu_2641_NA	100	87.5	100	66.6666666666667	92.3076923076923	88.2352941176471	88.5416666666667	90.2714932126697	1.72982654600303
TGME49_chrXII:779989:780415:clu_2642_NA	100	81.8181818181818	83.3333333333333	66.6666666666667	71.4285714285714	100	82.9545454545455	85.7142857142857	2.75974025974027
TGME49_chrXII:1087666:1088027:clu_2652_NA	42.9530201342282	48.1675392670157	47.3053892215569	47.1337579617834	41.5841584158416	44.6280991735537	46.3899266461461	43.1061287946977	-3.2837978514484
TGME49_chrXII:1092036:1092378:clu_2653_NA	45.8333333333333	52.6315789473684	48.936170212766	51.3513513513513	27.2727272727273	25	49.6881084612048	26.1363636363636	-23.5517448248411
TGME49_chrXII:1117432:1118177:clu_2654_NA	100	93.8775510204082	100	98.3870967741936	85.7142857142857	91.6666666666667	98.0661619486504	88.6904761904762	-9.37568575817426
TGME49_chrXII:1279303:1279650:clu_2658_NA	0.212765957446809	0.35650623885918	0.19047619047619	0.290275761973875	4.20841683366733	5.08130081300813	0.262506037189014	4.64485882333773	4.38235278614872
TGME49_chrXII:1344462:1345379:clu_2666_NA	84.2105263157895	100	82.6086956521739	78.5714285714286	89.3617021276596	82.9268292682927	86.347662634848	86.1442656979761	-0.203396936871854
TGME49_chrXII:1530326:1531277:clu_2668_NA	99.1935483870968	99.4865211810013	99.8704663212435	99.5288574793875	99.6644295302013	99.8659517426273	99.5198483421823	99.7651906364143	0.24534229423206
TGME49_chrXII:1852982:1853470:clu_2681_NA	43.5897435897436	45.4308093994778	46.5473145780051	45.2954048140044	44.3983402489627	48.951048951049	45.2158180953077	46.6746946000058	1.45887650469808
TGME49_chrXII:1853570:1854192:clu_2681_NA	56.4102564102564	54.5691906005222	52.9411764705882	53.8293216630197	54.7717842323651	50	54.4374862860966	52.3858921161826	-2.05159416991405
TGME49_chrXII:1878702:1878872:clu_2682_NA	56.4885496183206	57.1428571428571	60.5839416058394	54.5945945945946	44.4444444444444	59.0361445783133	57.2024857404029	51.7402945113788	-5.46219122902409
TGME49_chrXII:1878997:1879337:clu_2682_NA	41.9847328244275	42.2360248447205	37.956204379562	43.7837837837838	53.968253968254	39.7590361445783	41.4901864581235	46.8636450564161	5.37345859829269
TGME49_chrXII:1880757:1881179:clu_2683_NA	91.2280701754386	88.7640449438202	96.969696969697	92.2330097087379	95.1219512195122	92.1052631578947	92.2987054494234	93.6136071887035	1.31490173928006
TGME49_chrXII:1881246:1881546:clu_2684_NA	44.1379310344828	40.4	39.5348837209302	40.2985074626866	45.5696202531646	42.2535211267606	41.0928305545249	43.9115706899626	2.81874013543766
TGME49_chrXII:1881593:1881682:clu_2684_NA	9.6551724137931	16.4	12.7906976744186	15.6716417910448	8.86075949367089	4.22535211267606	13.6293779698141	6.54305580317347	-7.08632216664065
TGME49_chrXII:1881593:1882452:clu_2684_NA	34.4827586206897	24.8	31.9767441860465	26.865671641791	30.379746835443	38.0281690140845	29.5312936121318	34.2039579247638	4.67266431263197
TGME49_chrXII:1881702:1882452:clu_2684_NA	11.0344827586207	16.8	14.5348837209302	16.7910447761194	13.9240506329114	11.2676056338028	14.7901028139176	12.5958281333571	-2.19427468056048
TGME49_chrXII:1885153:1885668:clu_2685_NA	2.17687074829932	1.87224669603524	1.41342756183746	1.56709108716944	4.73684210526316	4.61741424802111	1.75740902333536	4.67712817664213	2.91971915330677
TGME49_chrXII:1886219:1886491:clu_2686_NA	27.5392670157068	28.4023668639053	28.2383419689119	25.7985257985258	22.2	25.6435643564356	27.4946254117625	23.9217821782178	-3.57284323354464
TGME49_chrXII:1892165:1892390:clu_2688_NA	52.1739130434783	52.6690391459075	53.0821917808219	50.8426966292135	54.0697674418605	53.0201342281879	52.1919601498553	53.5449508350242	1.35299068516892
TGME49_chrXII:1892446:1892567:clu_2688_NA	47.8260869565217	46.9750889679715	46.9178082191781	49.1573033707865	45.9302325581395	44.2953020134228	47.7190718786145	45.1127672857812	-2.6063045928333
TGME49_chrXII:1897496:1898358:clu_2690_NA	95.9349593495935	99.3288590604027	98.1927710843374	98.9010989010989	98.9795918367347	97.5	98.0894220988581	98.2397959183673	0.150373819509241
TGME49_chrXII:1922019:1923318:clu_2694_NA	90.9090909090909	100	93.75	93.3333333333333	94.1176470588235	64.7058823529412	94.4981060606061	79.4117647058823	-15.0863413547237
TGME49_chrXII:1938607:1939821:clu_2695_NA	96.875	86.5979381443299	100	95.4545454545455	100	90.2439024390244	94.7318708997188	95.1219512195122	0.390080319793356
TGME49_chrXII:1999139:1999990:clu_2697_NA	100	99.1666666666667	98.5611510791367	98.6666666666667	100	99.1266375545851	99.0986211031175	99.5633187772926	0.464697674175071
TGME49_chrXII:2001913:2002776:clu_2698_NA	99.0196078431373	99.3006993006993	100	99.3589743589744	98.7138263665595	100	99.4198203757027	99.3569131832797	-0.0629071924229834
TGME49_chrXII:2088206:2088953:clu_2706_NA	100	100	100	100	97.2789115646258	97.6608187134503	100	97.4698651390381	-2.53013486096194
TGME49_chrXII:2096123:2096508:clu_2708_NA	25	29.6296296296296	21.2121212121212	31.8181818181818	58.3333333333333	38.8888888888889	26.9149831649832	48.6111111111111	21.696127946128
TGME49_chrXII:2151075:2151579:clu_2710_NA	94.5945945945946	94.8571428571429	93.9024390243902	92.964824120603	96.3855421686747	97.7678571428571	94.0797501491827	97.0766996557659	2.99694950658325
TGME49_chrXII:2247209:2247554:clu_2715_NA	96.25	96.4285714285714	96.1165048543689	96.6101694915254	88.8235294117647	93.8271604938272	96.3513114436165	91.3253449527959	-5.02596649082054
TGME49_chrXII:2285113:2286140:clu_2717_NA	43.8495425279566	42.8680203045685	43.7282695907997	44.1719281204468	42.91319274154	43.5091038070466	43.6544401359429	43.2111482742933	-0.443291861649634
TGME49_chrXII:2286263:2287789:clu_2717_NA	55.9471365638767	56.9796954314721	56.1380048141214	55.7309373482273	56.8906326630701	56.3963111846772	56.1989435394244	56.6434719238737	0.444528384449313
TGME49_chrXII:2289662:2290493:clu_2718_NA	95.8333333333333	96.5909090909091	91.025641025641	97	99.0654205607477	97.6	95.1124708624709	98.3327102803738	3.22023941790296
TGME49_chrXII:2329607:2330016:clu_2719_NA	45.6140350877193	61.9047619047619	43.6974789915966	53.8461538461538	42.2535211267606	47.945205479452	51.2656074575579	45.0993633031063	-6.16624415445162
TGME49_chrXII:2442604:2442908:clu_2723_NA	98.8095238095238	96.5909090909091	100	97.029702970297	92.156862745098	88.4615384615385	98.1075339676825	90.3092006033182	-7.79833336436424
TGME49_chrXII:2523788:2524345:clu_2726_NA	23.8095238095238	20	40	31.25	69.2307692307692	52.6315789473684	28.764880952381	60.9311740890688	32.1662931366879
TGME49_chrXII:2800386:2800561:clu_2739_NA	32.8571428571429	36.1111111111111	32.183908045977	20.3703703703704	53.8461538461538	43.6170212765958	30.3806330961503	48.7315875613748	18.3509544652245
TGME49_chrXII:2800386:2801060:clu_2739_NA	47.1428571428571	47.2222222222222	48.2758620689655	59.2592592592593	5.49450549450549	3.19148936170213	50.475050173326	4.34299742810381	-46.1320527452222
TGME49_chrXII:2800692:2801060:clu_2739_NA	20	16.6666666666667	19.5402298850575	20.3703703703704	40.6593406593407	53.1914893617021	19.1443167305236	46.9254150105214	27.7810982799978
TGME49_chrXII:2989472:2989852:clu_2741_NA	4.76190476190476	11.7647058823529	5.26315789473684	0.980392156862745	13.1313131313131	13.75	5.69254017396432	13.4406565656566	7.74811639169225
TGME49_chrXII:3003256:3003561:clu_2742_NA	94.2857142857143	97.0588235294118	100	95.2380952380952	100	100	96.6456582633053	100	3.35434173669468
TGME49_chrXII:3003792:3004537:clu_2743_NA	51.6483516483517	50.4854368932039	48.9795918367347	53.7931034482759	61.1111111111111	45.7627118644068	51.2266209566415	53.4369114877589	2.21029053111742
TGME49_chrXII:3004598:3005011:clu_2743_NA	48.3516483516484	46.6019417475728	47.9591836734694	45.5172413793103	38.8888888888889	54.2372881355932	47.1075037880002	46.5630885122411	-0.544415275759171
TGME49_chrXII:3148995:3149317:clu_2745_NA	60.1626016260163	53.0201342281879	53.3333333333333	55.625	58.8235294117647	57.3529411764706	55.5352672968844	58.0882352941177	2.55296799723327
TGME49_chrXII:3149352:3149882:clu_2745_NA	38.2113821138211	45.6375838926174	46.6666666666667	41.25	41.1764705882353	39.7058823529412	42.9414081682763	40.4411764705882	-2.50023169768808
TGME49_chrXII:3177731:3178105:clu_2746_NA	98.8986784140969	98.1697171381032	99.0196078431373	98.5413290113452	99.1666666666667	98.5668789808917	98.6573331016706	98.8667728237792	0.209439722108556
TGME49_chrXII:3181563:3182593:clu_2748_NA	99.1596638655462	96.8152866242038	100	100	97.5	98.4536082474227	98.9937376224375	97.9768041237113	-1.01693349872616
TGME49_chrXII:3183515:3183790:clu_2749_NA	98.0519480519481	100	98.7577639751553	100	100	99.1266375545851	99.2024280067758	99.5633187772926	0.360890770516747
TGME49_chrXII:3336748:3337146:clu_2753_NA	NA	NA	NA	NA	73.6842105263158	100	NA	86.8421052631579	NA
TGME49_chrXII:3337290:3337701:clu_2754_NA	NA	NA	NA	0	80	85.3658536585366	0	82.6829268292683	82.6829268292683
TGME49_chrXII:3337856:3338160:clu_2755_NA	NA	NA	0	0	30	34.6534653465347	0	32.3267326732673	32.3267326732673
TGME49_chrXII:3337856:3338936:clu_2755_NA	NA	NA	100	0	24.2857142857143	13.8613861386139	50	19.0735502121641	-30.9264497878359
TGME49_chrXII:3338220:3338558:clu_2755_NA	NA	NA	0	0	15.7142857142857	28.7128712871287	0	22.2135785007072	22.2135785007072
TGME49_chrXII:3338627:3338936:clu_2755_NA	NA	NA	0	0	20	14.8514851485149	0	17.4257425742574	17.4257425742574
TGME49_chrXII:3343553:3344208:clu_2756_NA	66.6666666666667	57.1428571428571	0	75	68.75	75	49.7023809523809	71.875	22.1726190476191
TGME49_chrXII:3343553:3344211:clu_2756_NA	0	42.8571428571429	50	25	26.5625	17.5	29.4642857142857	22.03125	-7.43303571428572
TGME49_chrXII:3349397:3349958:clu_2757_NA	95.5555555555556	86.3636363636364	98.3870967741936	94	94.7368421052632	90.7142857142857	93.5765721733464	92.7255639097744	-0.851008263571941
TGME49_chrXII:3441520:3441998:clu_2759_NA	94.1176470588235	84.7222222222222	93.75	95.6521739130435	95.6521739130435	91.6666666666667	92.0605107985223	93.6594202898551	1.59890949133276
TGME49_chrXII:3564558:3564914:clu_2761_NA	47.0238095238095	45.4081632653061	44.8780487804878	50.4504504504504	52.3255813953488	47.1544715447154	46.9401180050135	49.7400264700321	2.79990846501867
TGME49_chrXII:3564982:3565218:clu_2761_NA	52.3809523809524	53.5714285714286	55.1219512195122	49.0990990990991	47.6744186046512	50.4065040650407	52.5433578177481	49.0404613348459	-3.50289648290215
TGME49_chrXII:3574281:3575238:clu_2762_NA	95.9183673469388	100	100	98.7012987012987	90.2439024390244	96.7741935483871	98.6549165120594	93.5090479937057	-5.14586851835362
TGME49_chrXII:3620548:3621096:clu_2764_NA	100	97.752808988764	95.8904109589041	97.9381443298969	86.2068965517241	96.875	97.8953410693913	91.5409482758621	-6.3543927935292
TGME49_chrXII:3675563:3676085:clu_2765_NA	96.875	98.3050847457627	97.9591836734694	97.7272727272727	98.3606557377049	100	97.7166352866262	99.1803278688525	1.46369258222626
TGME49_chrXII:3678875:3679469:clu_2766_NA	100	100	100	96.6666666666667	100	63.6363636363636	99.1666666666667	81.8181818181818	-17.3484848484849
TGME49_chrXII:3734052:3734677:clu_2769_NA	84.6153846153846	82.6086956521739	66.6666666666667	75.8620689655172	90.9090909090909	100	77.4382039749356	95.4545454545455	18.0163414796098
TGME49_chrXII:3762933:3763724:clu_2770_NA	48.1481481481481	38	42.3611111111111	46.09375	49.1379310344828	50.5747126436782	43.6507523148148	49.8563218390805	6.20556952426566
TGME49_chrXII:3827426:3827778:clu_2772_NA	46.692607003891	44.5	45.518453427065	47.6043276661515	49.702380952381	48.1144343302991	46.0788470242769	48.90840764134	2.82956061706314
TGME49_chrXII:3827848:3827967:clu_2772_NA	52.7237354085603	53.8333333333333	53.6028119507909	51.7774343122102	50	51.7555266579974	52.9843287512237	50.8777633289987	-2.10656542222498
TGME49_chrXII:3828091:3828181:clu_2773_NA	100	99.6969696969697	100	98.813056379822	99.6894409937888	99.21875	99.6275065191979	99.4540954968944	-0.173411022303497
TGME49_chrXII:3833904:3834104:clu_2776_NA	96.551724137931	100	97.9166666666667	98.9473684210526	93.4782608695652	100	98.3539398064126	96.7391304347826	-1.61480937162997
TGME49_chrXII:3855581:3855850:clu_2779_NA	100	98.7096774193548	99.3975903614458	99.3975903614458	100	98.4615384615385	99.3762145355616	99.2307692307692	-0.145445304792375
TGME49_chrXII:3855930:3856066:clu_2780_NA	47.0899470899471	45.2991452991453	43.8931297709924	43.6734693877551	44.2477876106195	32	44.98892288696	38.1238938053097	-6.86502908165023
TGME49_chrXII:3856134:3856366:clu_2780_NA	47.0899470899471	48.2905982905983	48.0916030534351	52.6530612244898	48.6725663716814	45	49.0313024146176	46.8362831858407	-2.19501922877686
TGME49_chrXII:3856397:3856614:clu_2781_NA	33.8129496402878	32.3759791122715	35.4838709677419	32.1782178217822	28.4023668639053	21.5384615384615	33.4627543855209	24.9704142011834	-8.49234018433742
TGME49_chrXII:3856397:3856829:clu_2781_NA	0	1.0443864229765	0.496277915632754	0.495049504950495	10.6508875739645	13.3333333333333	0.508928460889938	11.9921104536489	11.483181992759
TGME49_chrXII:3856710:3856829:clu_2781_NA	30.2158273381295	29.242819843342	30.272952853598	28.960396039604	26.0355029585799	23.5897435897436	29.6729990186684	24.8126232741617	-4.86037574450664
TGME49_chrXII:3856710:3857155:clu_2781_NA	3.23741007194245	2.088772845953	2.48138957816377	3.96039603960396	0	0	2.9419921339158	0	-2.9419921339158
TGME49_chrXII:3856930:3857155:clu_2781_NA	32.7338129496403	34.2036553524804	30.7692307692308	34.1584158415842	34.3195266272189	41.025641025641	32.9662787282339	37.67258382643	4.70630509819607
TGME49_chrXII:3857376:3857747:clu_2782_NA	42.1052631578947	27.7777777777778	38.4615384615385	15.3846153846154	56.25	72.7272727272727	30.9322986954566	64.4886363636364	33.5563376681798
TGME49_chrXII:3863456:3864152:clu_2784_NA	100	96.1538461538462	98.2142857142857	100	100	96.5909090909091	98.592032967033	98.2954545454545	-0.296578421578417
TGME49_chrXII:3872144:3872687:clu_2785_NA	43.0278884462151	48.1099656357388	41.4728682170543	48.6607142857143	42.2459893048128	41.1111111111111	45.3178591461806	41.678550207962	-3.63930893821865
TGME49_chrXII:4037517:4037851:clu_2789_NA	100	99	100	97.3451327433628	100	98.5074626865672	99.0862831858407	99.2537313432836	0.167448157442891
TGME49_chrXII:4055913:4057041:clu_2793_NA	100	100	100	100	75	75	100	75	-25
TGME49_chrXII:4074192:4074533:clu_2796_NA	96.875	99.1228070175439	99.1150442477876	100	98.5294117647059	95.2380952380952	98.7782128163329	96.8837535014005	-1.89445931493232
TGME49_chrXII:4099727:4100748:clu_2797_NA	99.8831775700935	99.8176845943482	100	99.6587030716723	99.2118226600985	99.7323818019625	99.8398913090285	99.4721022310305	-0.367789077997969
TGME49_chrXII:4184725:4186636:clu_2801_NA	73.5294117647059	83.3333333333333	84.2105263157895	82.8282828282828	49.3827160493827	39.1891891891892	80.9753885605279	44.285952619286	-36.6894359412419
TGME49_chrXII:4186240:4186636:clu_2801_NA	4.41176470588235	2.22222222222222	4.3859649122807	1.01010101010101	18.5185185185185	25.6756756756757	3.00751321262157	22.0970970970971	19.0895838844755
TGME49_chrXII:4240395:4241309:clu_2803_NA	5.85106382978723	4.18410041841004	10.2222222222222	4.296875	1.25	2.47524752475248	6.13856536760487	1.86262376237624	-4.27594160522864
TGME49_chrXII:4240395:4241857:clu_2803_NA	0.531914893617021	4.60251046025105	3.11111111111111	5.46875	1.25	0.99009900990099	3.42857161624479	1.1200495049505	-2.3085221112943
TGME49_chrXII:4272955:4273742:clu_2804_NA	100	97.1428571428571	92.8571428571429	96.7741935483871	100	100	96.6935483870968	100	3.30645161290323
TGME49_chrXII:4364120:4364521:clu_2806_NA	99.6376811594203	100	100	99.4778067885117	98.9473684210526	98.7394957983193	99.778871986983	98.843432109686	-0.935439877297028
TGME49_chrXII:4393168:4394033:clu_2809_NA	98.5333333333333	98.9433237271854	98.2161594963274	98.1754995655951	98.3592400690846	98.3235540653814	98.4670790306103	98.341397067233	-0.125681963377303
TGME49_chrXII:4439474:4439991:clu_2812_NA	0.423131170662906	0.575373993095512	0.565770862800566	0.950369588173178	2.46020260492041	2.31124807395994	0.62866140368304	2.38572533944017	1.75706393575713
TGME49_chrXII:4537560:4537905:clu_2813_NA	70	67.741935483871	56.3636363636364	54.8387096774194	46.1538461538462	47.0588235294118	62.2360703812317	46.606334841629	-15.6297355396027
TGME49_chrXII:4589714:4590187:clu_2814_NA	90	86.1386138613861	88.1188118811881	93.2038834951456	98.0952380952381	86.1788617886179	89.36532730943	92.137049941928	2.77172263249801
TGME49_chrXII:4649561:4649910:clu_2815_NA	32.0512820512821	40.4624277456647	34.7222222222222	41.304347826087	35.0649350649351	36.2745098039216	37.135069961314	35.6697224344283	-1.46534752688567
TGME49_chrXII:4649936:4650948:clu_2815_NA	25.6410256410256	25.4335260115607	30.5555555555556	26.5217391304348	27.2727272727273	23.5294117647059	27.0379615846442	25.4010695187166	-1.63689206592759
TGME49_chrXII:4650700:4650948:clu_2815_NA	41.6666666666667	32.3699421965318	34.0277777777778	31.304347826087	35.0649350649351	40.1960784313725	34.8421836167658	37.6305067481538	2.788323131388
TGME49_chrXII:4653307:4653531:clu_2816_NA	47.0588235294118	50.2793296089386	50.5263157894737	50.4464285714286	48.8636363636364	48.5981308411215	49.5777243748131	48.7308836023789	-0.846840772434213
TGME49_chrXII:4653566:4654026:clu_2816_NA	49.0196078431373	48.6033519553073	47.8947368421053	49.1071428571429	51.1363636363636	51.4018691588785	48.6562098744232	51.2691163976211	2.61290652319791
