logFC	logCPM	F	PValue	FDR
TGME49_chrIV:1200285:1201085:clu_478_NA	0.197365187061142	5.82546457101516	0.40657443838692	0.528308794436425	0.623507294732599
TGME49_chrVIIb:4427076:4427478:clu_1304_NA	-0.248471153510653	5.25240138599796	0.403231716368187	0.529999757681255	0.62524850858604
TGME49_chrXI:515161:516202:clu_2313_NA	-0.0603585217815837	9.30509193993495	0.402974286750577	0.530128171516417	0.62524850858604
TGME49_chrX:3472630:3472916:clu_2111_NA	0.129635447836489	7.19531645996869	0.401945291382471	0.530650571997082	0.62566163775848
TGME49_chrVIIa:3681909:3682241:clu_1031_NA	0.10488583138598	7.73457431359621	0.400704096944055	0.531281808180103	0.626074628925644
TGME49_chrXI:5902799:5903607:clu_2531_NA	0.333443505565137	4.53712129055907	0.400599940421274	0.531345317808972	0.626074628925644
TGME49_chrXI:5667547:5668241:clu_2515_NA	0.149316596769529	6.81780841882511	0.400176450884223	0.531550702984836	0.626113676393351
TGME49_chrVIII:2762461:2763547:clu_1456_NA	0.35077307625044	4.71550223515284	0.398536952623805	0.532394515431924	0.626904458566583
TGME49_chrVI:2562758:2563764:clu_799_NA	0.216076779993129	5.80276817961891	0.397438940543184	0.532949785754167	0.627355074875777
TGME49_chrIa:1028773:1029213:clu_50_NA	-0.0605620167422706	9.45367969399902	0.394948848219999	0.534227075544916	0.628655040338547
TGME49_chrVIII:4480528:4481462:clu_1520_NA	0.250325587089979	5.17602958333657	0.38306088112496	0.540409712344589	0.635724693971709
TGME49_chrVIII:5556837:5557201:clu_1569_NA	0.138643728896783	6.93876359770028	0.381003358141855	0.541490644677871	0.63679019521322
TGME49_chrIV:169100:169887:clu_445_NA	-0.308964852463024	4.48750804846436	0.379736356940308	0.542171276294435	0.637384407933464
TGME49_chrVIIa:523906:524372:clu_876_NA	-0.150836063509825	6.51991392737866	0.376394808929125	0.543931708468208	0.639247255183296
TGME49_chrVIIb:282799:283303:clu_1087_NA	0.12312697482682	7.03070725351641	0.373222230275965	0.545624029706739	0.641028877822882
TGME49_chrX:2707716:2708359:clu_2078_NA	0.130572741034316	6.80501120036611	0.372835948410981	0.545830809473174	0.641064617911143
TGME49_chrXII:4438562:4438905:clu_2811_NA	0.046726919425414	10.1341530663741	0.372091800285717	0.546229356497006	0.641325488006013
TGME49_chrX:3767121:3767620:clu_2122_NA	0.203520690254768	5.64820735405941	0.371189642469025	0.546714359149589	0.641687664032534
TGME49_chrVIII:789794:790533:clu_1374_NA	-0.162660953499335	6.30306565062821	0.36926936730809	0.547746861168376	0.642692007858956
TGME49_chrVIIb:2155202:2155643:clu_1192_NA	0.289168522749277	4.75360071377363	0.368790217455451	0.548011121033397	0.642794586949467
TGME49_chrV:499201:499833:clu_566_NA	0.268687365743879	4.81483344434298	0.366896006366374	0.549033890701386	0.643786513774045
TGME49_chrXII:5338666:5339158:clu_2861_NA	-0.297483838706626	4.56036676259115	0.365282649871329	0.549913137226277	0.644609562662857
KE138874:3483:11751:clu_2954_NA	-0.306404578691762	4.4899460558019	0.36429786187226	0.550449909100015	0.644959947500933
TGME49_chrVIII:5602843:5602951:clu_1571_NA	-0.259487258612671	4.87323511592949	0.364070571148827	0.550566909792406	0.644959947500933
TGME49_chrVIII:5898764:5899053:clu_1591_NA	0.303585607171074	4.60467320192316	0.363331933894082	0.550973054984886	0.645227788295767
TGME49_chrX:936090:936760:clu_1980_NA	-0.297608826417002	4.85191399406398	0.360680612272672	0.552418039266251	0.646711617627318
TGME49_chrVIII:43465:43727:clu_1345_NA	-0.0851857698951311	7.92202014560939	0.359864433968209	0.552860454458603	0.647021169335809
TGME49_chrVIIa:1041568:1041843:clu_893_NA	0.215390401494324	5.53498546277284	0.359410131690805	0.553110852836143	0.647105873852391
TGME49_chrXII:1886600:1886940:clu_2686_NA	-0.288146813385583	4.62850897389915	0.357567975526418	0.55413136676168	0.648091222065221
TGME49_chrVI:2503342:2503880:clu_798_NA	-0.18505531246702	5.99057379120632	0.355134582622674	0.555467375051218	0.6491151754605
TGME49_chrX:3954348:3954604:clu_2132_NA	0.0852955607329891	8.26667980675798	0.3550255855883	0.555527236330909	0.6491151754605
TGME49_chrVIII:1654154:1654403:clu_1397_NA	-0.179787569614885	5.77705128777014	0.354999116071843	0.555542588956703	0.6491151754605
TGME49_chrXII:5504817:5505459:clu_2875_NA	0.126205517792187	6.97542859315305	0.354351490980325	0.555900798785436	0.649325001152012
TGME49_chrIII:2273315:2273911:clu_427_NA	0.321141494023884	4.43788247901649	0.351150513145507	0.557692468224348	0.651208519754419
TGME49_chrVI:1315801:1315952:clu_737_NA	0.121989764842678	6.98785220455519	0.341891936417082	0.562892339251444	0.657069252787091
TGME49_chrVIII:4742585:4742763:clu_1533_NA	0.174631290589612	5.84424572568124	0.339829708978466	0.564066580289359	0.658228577641034
TGME49_chrX:2845495:2846018:clu_2081_NA	0.150590343166981	6.48278039265466	0.339088012885394	0.564489504693365	0.658486362300239
TGME49_chrIX:4558819:4559303:clu_1884_NA	-0.269413693693972	4.81319873568655	0.338816256161788	0.564649791276436	0.658486362300239
TGME49_chrVIIb:2969200:2970101:clu_1238_NA	-0.0995509833071473	7.34208111954403	0.338202498102649	0.564995571578745	0.658678288226022
TGME49_chrXI:111468:111947:clu_2296_NA	0.164485832236831	6.02446746891543	0.337140935549049	0.565603985156572	0.659176173787797
TGME49_chrIX:1230254:1231036:clu_1738_NA	0.278783447291336	4.67151965054732	0.336756056050226	0.565831401763188	0.659229854297816
TGME49_chrIX:2512649:2513418:clu_1782_NA	0.166985521796767	6.05308148002176	0.335507286221565	0.56654219068727	0.65984647970145
TGME49_chrVIIb:2830328:2830672:clu_1229_NA	0.0538876689846846	9.31311664905691	0.334324709633124	0.567222860741189	0.660403371915489
TGME49_chrVIII:2218944:2219190:clu_1424_NA	-0.267057170461477	4.81507050089851	0.334054836922767	0.567383694770859	0.660403371915489
TGME49_chrIII:872505:873293:clu_369_NA	-0.111138224110215	7.13457634788563	0.33324948631905	0.56784360622799	0.660628438655291
TGME49_chrVI:1014985:1015905:clu_730_NA	0.16308882744231	6.26218907609327	0.333082132700283	0.567940542172706	0.660628438655291
TGME49_chrIa:1288830:1289304:clu_58_NA	0.224524358818943	5.15930703512984	0.331465802701638	0.568878335712885	0.661507597669973
TGME49_chrIX:3772387:3772696:clu_1857_NA	0.108002736861167	7.21922107188733	0.327924032841478	0.57093758190009	0.66368983377257
TGME49_chrIX:1129587:1129942:clu_1736_NA	0.280087909147691	4.67221745748529	0.326221878938154	0.571940457931467	0.664600427018651
TGME49_chrVIII:3049555:3050037:clu_1469_NA	-0.0551144457249583	9.31955138359085	0.32561476015626	0.572289591040048	0.664600427018651
TGME49_chrIX:245371:245564:clu_1679_NA	0.278193212329797	4.67058923577524	0.325359560041719	0.572446358460611	0.664600427018651
TGME49_chrV:3154927:3157007:clu_680_NA	0.321184273822423	4.43719056368143	0.325356750653795	0.572452252268334	0.664600427018651
TGME49_chrXII:5833294:5834299:clu_2885_NA	0.169614989794844	6.29421766020259	0.323495001249998	0.573536620371352	0.665646748100212
TGME49_chrIa:1733106:1733694:clu_95_NA	0.244237075591931	4.99752345136797	0.321911021869755	0.574474718703595	0.666522694697596
TGME49_chrVIIa:3379618:3380339:clu_1019_NA	0.210505728556885	5.30647723575254	0.320024260166751	0.575591067658396	0.667604827995618
TGME49_chrX:553533:553998:clu_1962_NA	0.11038171265608	7.10433337169293	0.317293198446003	0.577215535131764	0.669264962288708
TGME49_chrX:4998433:5002532:clu_2169_NA	-0.109059224815762	7.18388223838403	0.317000022590511	0.577390624962142	0.669264962288708
TGME49_chrIV:1252996:1253135:clu_484_NA	-0.184080313361868	5.65087795979554	0.315960850188368	0.578012883020934	0.669772658521229
TGME49_chrX:5679162:5679493:clu_2202_NA	0.161041813113804	5.96190851575075	0.314553277733122	0.578856514890076	0.67053646641983
TGME49_chrVIIb:4574266:4574974:clu_1319_NA	-0.0551849823743736	9.10594930643335	0.313970834688715	0.579206014815381	0.670727576888789
TGME49_chrVIII:4278399:4278960:clu_1514_NA	-0.0377097055214968	10.7202780154836	0.313337849749932	0.579586825262679	0.670954812047719
TGME49_chrXII:66337:66920:clu_2581_NA	-0.179094395135935	5.77786563457842	0.312295679049526	0.580215601576052	0.671468867153438
TGME49_chrVI:1691693:1691988:clu_765_NA	0.241262958593523	4.99577014106621	0.30757345141561	0.583081550902149	0.674432478397878
TGME49_chrIb:786965:787107:clu_137_NA	-0.0686380550345332	8.3783166559441	0.307460108283153	0.583147532215827	0.674432478397878
TGME49_chrVIIb:316799:317651:clu_1092_NA	0.0908930008081595	7.91773887456664	0.305519934407752	0.584332702514581	0.675588223168099
TGME49_chrIX:4742143:4742676:clu_1893_NA	0.142948761804565	6.55913800058345	0.298761368793629	0.588500283926942	0.680124637829062
TGME49_chrVIIb:5003405:5003941:clu_1331_NA	-0.198322054157134	5.36028152240911	0.298553645523404	0.588630566880393	0.680124637829062
TGME49_chrIII:335222:335801:clu_344_NA	-0.310148277915047	4.48638396910285	0.296523630784193	0.589903657945218	0.681162840817048
TGME49_chrVIII:6187822:6188429:clu_1605_NA	-0.0821592290441362	7.72346449069836	0.296507023221795	0.589903885252288	0.681162840817048
TGME49_chrII:1130541:1130714:clu_251_NA	0.195696498746112	5.52163575453277	0.293127203877398	0.592022500352638	0.683392120921512
TGME49_chrX:2845498:2846018:clu_2081_NA	0.249276451009756	4.8721836669363	0.292379819691575	0.592495997671917	0.683721571916641
TGME49_chrVIII:3601137:3601582:clu_1491_NA	-0.0948799306719803	7.51255147012369	0.289556240465311	0.594276269694901	0.685514144867729
TGME49_chrV:2698620:2699435:clu_656_NA	-0.155106992318337	6.06021263208575	0.289319757089019	0.594426570735373	0.685514144867729
TGME49_chrV:819250:819634:clu_580_NA	0.155823065572141	5.98879737940765	0.286926775546201	0.595948457948682	0.687051266934176
TGME49_chrVIIa:1741374:1741867:clu_936_NA	0.132977385516713	6.29211429376465	0.284984195268732	0.597189750928662	0.688264028099457
TGME49_chrII:1127513:1127741:clu_249_NA	0.109700180472639	6.94844052938795	0.282870255017195	0.598546785965961	0.689553870578797
TGME49_chrXII:5834355:5835270:clu_2886_NA	-0.132786132095636	6.68447262512394	0.282650471313039	0.598688312392485	0.689553870578797
TGME49_chrV:2592092:2593103:clu_651_NA	0.178748588224834	5.51184310680984	0.281899808801986	0.599172913124543	0.689893423885877
TGME49_chrXII:4036779:4037334:clu_2788_NA	-0.11052048068337	7.06111060639932	0.281602703055915	0.599363707686926	0.689894578037357
TGME49_chrIa:114090:114656:clu_8_NA	0.195941686126849	5.43557149090422	0.281209730246736	0.599618512705519	0.689969387047978
TGME49_chrXII:68868:69632:clu_2583_NA	-0.221758645324993	4.99591416336673	0.275692207905555	0.603207449026204	0.693831707008819
TGME49_chrII:1347407:1347813:clu_263_NA	-0.147563692893065	5.96261362517114	0.275460128410113	0.60335681591606	0.693831707008819
TGME49_chrIb:175390:175596:clu_110_NA	0.0922134138469258	7.38359618572027	0.275024145777718	0.603641975988114	0.693937099759721
TGME49_chrX:3470798:3471252:clu_2110_NA	0.116386574931015	6.72671744523702	0.274737022855816	0.603830274151306	0.693937099759721
TGME49_chrIb:511258:512807:clu_125_NA	0.18688648272593	5.63861997331361	0.274058055935682	0.604276498608548	0.694094243659806
TGME49_chrIX:413429:413727:clu_1682_NA	0.128345336089159	6.64504661247885	0.273946867438636	0.604348908165966	0.694094243659806
TGME49_chrVIIb:1945167:1946655:clu_1182_NA	0.158939945967099	5.83279780837271	0.273648980023109	0.604545071022578	0.694100231575197
TGME49_chrXII:5503016:5503089:clu_2873_NA	-0.131402768097377	6.19127381594661	0.271509537571906	0.605954855114251	0.695354331769714
TGME49_chrX:4993106:4998768:clu_2169_NA	0.22714711356317	5.04742786032231	0.271414452091451	0.606019951319519	0.695354331769714
TGME49_chrIX:4422257:4423179:clu_1880_NA	-0.122103342233284	6.46374416566633	0.27017704209727	0.606836538716266	0.696071574071829
TGME49_chrIX:2525640:2526313:clu_1783_NA	0.139890110554857	6.61336112624543	0.269104890757824	0.607548019189564	0.696667839039137
TGME49_chrX:2128895:2129097:clu_2037_NA	0.154611567714943	6.01739506556802	0.268589858227339	0.607890695814532	0.696840958462889
TGME49_chrXI:1896817:1897440:clu_2365_NA	0.261043385460887	4.94521533677767	0.267875288406085	0.608369371592302	0.697110580462984
TGME49_chrXII:871760:872222:clu_2645_NA	-0.0551999321146244	8.90184634918337	0.26766025433931	0.608509455793411	0.697110580462984
TGME49_chrXII:6513367:6513960:clu_2917_NA	0.178646612417583	5.4260929217557	0.263941680213213	0.611001025922425	0.699744401143042
TGME49_chrIa:1014347:1014822:clu_48_NA	-0.24850762723137	4.650259843462	0.263325401625616	0.611421414172464	0.700005304099813
TGME49_chrV:3231666:3234821:clu_681_NA	-0.209579107521153	5.14523553105565	0.262241977362077	0.612147731978882	0.700616185687417
TGME49_chrXII:639992:640646:clu_2632_NA	-0.050465407956492	9.18844795066315	0.26194905129504	0.612343626957222	0.700619793512591
TGME49_chrIII:165127:165783:clu_332_NA	-0.175503744871428	5.41203775907549	0.261152973497963	0.612883427838156	0.701016759028224
TGME49_chrIX:897690:897801:clu_1713_NA	0.178922779602593	5.59284506681225	0.260403602005348	0.613391065929898	0.701376698538905
TGME49_chrXII:287120:287617:clu_2606_NA	0.217133382781761	4.98124302694325	0.258542550825769	0.6146587610793	0.70260521903247
TGME49_chrX:4351921:4352300:clu_2148_NA	0.173053398085836	5.62883407999994	0.257909857748775	0.615088188000694	0.702875059221164
TGME49_chrVIIb:1646295:1646924:clu_1174_NA	0.201429740652334	5.14573053458618	0.255528317783237	0.616719922814556	0.704518202209589
TGME49_chrXII:1603645:1604278:clu_2674_NA	0.0924532780969829	7.36163658018697	0.254880977270687	0.617162853305017	0.704802692982638
TGME49_chrII:86947:94953:clu_197_NA	-0.176973173541256	5.33350842509112	0.249992027283188	0.620547064614973	0.70844490573977
TGME49_chrXII:1311218:1312384:clu_2663_NA	0.0509491175631629	9.12055927478823	0.247961136986264	0.621963246642218	0.709838744597947
TGME49_chrVIII:1286485:1287119:clu_1389_NA	-0.145212587607389	5.85504013431087	0.247076417403983	0.622583527938439	0.710323642202205
TGME49_chrIX:3186652:3187210:clu_1813_NA	-0.0720348333310047	7.99756168592207	0.243178751418105	0.625330210495387	0.71323354727039
TGME49_chrVI:1942047:1943584:clu_784_NA	0.0490388391329026	9.27768240062925	0.242474232723485	0.625829687776446	0.713579333459029
TGME49_chrX:4179663:4179896:clu_2138_NA	0.0514501901079834	9.21018643644054	0.238765424863241	0.628474207000064	0.716369941186965
TGME49_chrVIII:5213655:5214453:clu_1553_NA	-0.14778870854824	5.73539873176637	0.238133587510372	0.628927882718178	0.716657452069712
TGME49_chrIII:1190300:1190602:clu_388_NA	-0.112766957710697	6.759739579889	0.237864247164534	0.629120750909065	0.716657452069712
TGME49_chrXII:5066975:5067206:clu_2843_NA	-0.184650233849127	5.15928547178744	0.237146623016785	0.629638348437898	0.716836208046551
TGME49_chrXII:3584528:3585034:clu_2763_NA	0.11101444500126	6.72318333760219	0.23680315327137	0.629883851447582	0.716836208046551
TGME49_chrIb:816167:816880:clu_139_NA	0.157987019766231	5.69440205326946	0.236574603751386	0.630049009014262	0.716836208046551
TGME49_chrX:1015872:1016698:clu_1983_NA	-0.0395450902416017	10.211587470068	0.236549456945407	0.630066488227986	0.716836208046551
TGME49_chrV:1138511:1138831:clu_592_NA	-0.122082982208854	6.28425318150468	0.235189905266619	0.631048231580658	0.717728511200153
TGME49_chrXII:6317192:6317540:clu_2907_NA	-0.290728567631073	4.27888595870548	0.233152306692968	0.632538078688916	0.719197971859308
TGME49_chrIX:637744:638283:clu_1689_NA	-0.115890327566534	6.5416517189583	0.232141736694084	0.633261575891479	0.719795443516424
TGME49_chrXII:905882:906612:clu_2648_NA	-0.149581782456044	5.82359513774307	0.230480465241846	0.634475833171826	0.720950188677582
TGME49_chrVI:866350:867108:clu_711_NA	0.152544724856361	5.92525471812212	0.226552235947738	0.637367818222502	0.723990670244625
TGME49_chrXI:1415039:1415578:clu_2348_NA	0.215684776714145	4.97986325141108	0.226309294333305	0.637549968487771	0.723990670244625
TGME49_chrVIII:5897999:5898411:clu_1590_NA	0.187921644194834	5.0812577552598	0.225931045420979	0.637829680724164	0.724082101634084
TGME49_chrXI:5329819:5330322:clu_2506_NA	0.16856399151625	5.37413918241689	0.224763067009554	0.638696009769051	0.724746722541376
TGME49_chrXII:2564382:2564931:clu_2728_NA	-0.112989248174926	6.50540239503361	0.224338355650747	0.639011115624006	0.724746722541376
TGME49_chrVIII:3318185:3318813:clu_1477_NA	0.131465467226189	6.11314720269734	0.224335644663803	0.639013272557114	0.724746722541376
TGME49_chrIX:5670739:5671185:clu_1915_NA	-0.150885338977025	5.57101638232342	0.222052932223447	0.640718893516572	0.726454515886693
TGME49_chrIX:1847833:1848905:clu_1758_NA	0.17707306084792	5.33281636416214	0.219541127184934	0.642608073357902	0.72836930048518
TGME49_chrIb:214760:215012:clu_112_NA	0.200579853741646	5.03057143364882	0.217749335587041	0.643964637028043	0.729679381420491
TGME49_chrVIIa:2528165:2528620:clu_985_NA	0.158047579981505	5.93140162531631	0.216168308981395	0.645164384737528	0.730811012315648
TGME49_chrV:2710554:2710816:clu_658_NA	-0.119978678057438	6.12883351934739	0.21513680231667	0.645951174483178	0.731474305061169
TGME49_chrV:1225667:1226176:clu_605_NA	-0.0809635812222325	7.36401604512352	0.214417657022972	0.646500905924157	0.731868823741611
TGME49_chrII:1338439:1339369:clu_261_NA	0.177613739497832	5.51217656636875	0.213597344065403	0.647130425201851	0.732353392157139
TGME49_chrVIIa:3451481:3451943:clu_1024_NA	-0.104478953948328	6.5484220265865	0.211538745907499	0.648714033009651	0.733917058820442
TGME49_chrIX:3951485:3951771:clu_1867_NA	0.0714026829466307	7.76939859918139	0.211197177756727	0.648977684579135	0.733986895907017
TGME49_chrVIIb:5004029:5004468:clu_1332_NA	0.136880346968061	6.00508589274095	0.210571003616291	0.649462249625867	0.734306462640755
TGME49_chrIX:4537346:4538214:clu_1882_NA	-0.061276804932824	8.36915378425449	0.209379955926854	0.650385412476375	0.735121571626748
TGME49_chrXII:5066273:5066865:clu_2843_NA	0.214076964111909	4.97869149750212	0.209117837788112	0.650591650675641	0.735126095805395
TGME49_chrII:685931:686792:clu_225_NA	0.108802307258325	6.51618779058836	0.207034184315517	0.652213755546308	0.736729956933135
